,acronym
AA0719.swc,VM
AA0253.swc,dhc
AA0333.swc,FRP6a
AA0961.swc,CENT3
AA0515.swc,PGRNd
AA0588.swc,MOp5
AA0715.swc,PRE
AA0468.swc,PRE
AA0825.swc,SUB
AA0720.swc,PRE
AA0050.swc,PCN
AA0980.swc,ANcr2
AA0572.swc,DG-mo
AA0258.swc,PRE
AA0442.swc,MOs5
AA0841.swc,MOs5
AA1007.swc,PSV
AA0871.swc,SUB
AA0429.swc,FN
AA0437.swc,LHA
AA0369.swc,CL
AA0653.swc,MOs1
AA0346.swc,VAL
AA0907.swc,MOs5
AA0794.swc,MOs5
AA0511.swc,MB
AA0256.swc,PRE
AA0396.swc,FRP5
AA0181.swc,MOs5
AA0337.swc,PCN
AA0601.swc,CL
AA1079.swc,arb
AA0803.swc,MOs2/3
AA0194.swc,SUB
AA0941.swc,AUDp5
AA1047.swc,ENTl1
AA0426.swc,MOs2/3
AA1014.swc,SIM
AA0438.swc,BST
AA0159.swc,PRE
AA0366.swc,VAL
AA0362.swc,DG-mo
AA0824.swc,SUB
AA0641.swc,MOs6a
AA0535.swc,SUB
AA0590.swc,FRP1
AA0415.swc,MOs5
AA0817.swc,MOs5
AA0827.swc,SUB
AA0645.swc,FRP1
AA1001.swc,MOB
AA0046.swc,MOp5
AA0484.swc,DG-mo
AA0783.swc,MOs6a
AA0496.swc,SUB
AA0834.swc,SUB
AA0868.swc,MOs5
AA0276.swc,MOs5
AA0587.swc,MOs2/3
AA0635.swc,MOs2/3
AA0837.swc,MOs5
AA0774.swc,MOs5
AA0892.swc,MOs5
AA0782.swc,MOs2/3
AA0324.swc,MOs5
AA0405.swc,RT
AA0920.swc,VPM
AA0029.swc,fi
AA0001.swc,SSp-m5
AA0618.swc,MOp1
AA0858.swc,MOs5
AA0155.swc,DG-sg
AA0501.swc,ICe
AA0948.swc,MY
AA0183.swc,MOs6a
AA0745.swc,MOs5
AA1030.swc,SPVI
AA0196.swc,DG-po
AA0693.swc,VAL
AA1064.swc,ECU
AA1051.swc,MOp5
AA1008.swc,TRN
AA0051.swc,CL
AA0857.swc,VISp6b
AA0763.swc,PoT
AA0510.swc,PRNc
AA0267.swc,MOs5
AA0787.swc,MOs5
AA0534.swc,MOs5
AA0025.swc,fp
AA0518.swc,AV
AA0687.swc,SUB
AA0615.swc,ZI
AA0480.swc,PRE
AA0728.swc,ProS
AA0422.swc,MOs5
AA1016.swc,SIM
AA0247.swc,ProS
AA0184.swc,MOs5
AA0009.swc,MOp2/3
AA0862.swc,ccb
AA0234.swc,ACAd6a
AA0091.swc,DG-sg
AA0077.swc,sm
AA0060.swc,MOs6a
AA1066.swc,SUB
AA0915.swc,MOs2/3
AA0485.swc,VAL
AA0190.swc,MOs5
AA0432.swc,arb
AA0067.swc,ACAd5
AA0352.swc,PO
AA0976.swc,COPY
AA0123.swc,CA1
AA0285.swc,MOs6a
AA0111.swc,ACAd6a
AA0972.swc,CENT2
AA0295.swc,LD
AA0163.swc,HY
AA0169.swc,MOs5
AA0202.swc,DG-mo
AA0028.swc,VISp4
AA0085.swc,or
AA0936.swc,MMme
AA0711.swc,VISl6a
AA0667.swc,MOs5
AA0849.swc,SUB
AA0958.swc,LSr
AA0749.swc,MOs5
AA0988.swc,CENT3
AA0714.swc,PRE
AA0808.swc,ZI
AA0754.swc,VPM
AA0723.swc,PRE
AA0113.swc,ACAd6a
AA0524.swc,PRE
AA0585.swc,MOp1
AA0674.swc,MOs1
AA0549.swc,MOs6a
AA1006.swc,TRN
AA0930.swc,MMd
AA0024.swc,POST
AA0216.swc,HY
AA1542.swc,MOp6a
AA0567.swc,dhc
AA0457.swc,PL6a
AA0965.swc,COPY
AA0822.swc,SUB
AA0660.swc,MOs1
AA0520.swc,LD
AA1286.swc,VISp2/3
AA0317.swc,VPM
AA1192.swc,GPi
AA0528.swc,PRE
AA0443.swc,ZI
AA0373.swc,CL
AA0899.swc,MOs5
AA0652.swc,MOp5
AA0138.swc,RE
AA0951.swc,MDRNv
AA0613.swc,ProS
AA0835.swc,MOs6a
AA0058.swc,CA1
AA0166.swc,DG-mo
AA0328.swc,MOs1
AA0737.swc,ACAd6a
AA0467.swc,MOs2/3
AA1091.swc,PG
AA0593.swc,PCN
AA0010.swc,MOs5
AA0186.swc,MOs6a
AA0199.swc,ProS
AA0349.swc,PO
AA0459.swc,SUB
AA0347.swc,VAL
AA0080.swc,PVi
AA1040.swc,MMd
AA0272.swc,MOs6a
AA0233.swc,MOs5
AA1196.swc,IRN
AA0576.swc,MOs5
AA0486.swc,ZI
AA0044.swc,MOs6a
AA1021.swc,arb
AA0049.swc,PO
AA0119.swc,ORBl5
AA0757.swc,POL
AA0092.swc,SBPV
AA0688.swc,SUB
AA0508.swc,GRN
AA0649.swc,MOp5
AA0195.swc,SUB
AA0569.swc,dhc
AA1493.swc,GPi
AA0628.swc,MOs5
AA0665.swc,MOp1
AA1319.swc,VISl4
AA0042.swc,MOp6a
AA0179.swc,MOs6a
AA0002.swc,MOp5
AA0924.swc,PIR
AA0106.swc,MOs5
AA0614.swc,HY
AA1061.swc,PRNr
AA0136.swc,VM
AA0228.swc,or
AA0866.swc,MOs2/3
AA0668.swc,MOs5
AA0505.swc,MB
AA0294.swc,CL
AA0292.swc,DG-mo
AA0012.swc,MOs6a
AA0681.swc,DG-mo
AA1039.swc,MMd
AA1223.swc,BST
AA1005.swc,TRN
AA0821.swc,SUB
AA0343.swc,PO
AA0229.swc,cing
AA1024.swc,ANcr1
AA0449.swc,VM
AA0445.swc,MOs5
AA0360.swc,DG-sg
AA0411.swc,MOs5
AA0532.swc,SUB
AA0378.swc,DG-mo
AA0759.swc,int
AA0392.swc,PRE
AA0656.swc,MOs5
AA1025.swc,ANcr1
AA0525.swc,PRE
AA0332.swc,MOs5
AA0743.swc,MOs5
AA0354.swc,CL
AA0761.swc,LHA
AA0918.swc,AV
AA0650.swc,MOs5
AA0257.swc,ProS
AA0061.swc,ORBl6a
AA1077.swc,LRNm
AA0430.swc,MY
AA0065.swc,MOs5
AA0222.swc,PH
AA0079.swc,SUB
AA0935.swc,MMme
AA0560.swc,SUB
AA0351.swc,VAL
AA1018.swc,arb
AA0191.swc,DG-mo
AA0116.swc,MOs2/3
AA0659.swc,MOs1
AA0996.swc,MDRNd
AA0581.swc,PO
AA0221.swc,VM
AA0304.swc,CA3
AA0263.swc,dhc
AA0064.swc,MOs5
AA0402.swc,MOs1
AA0410.swc,MOs6a
AA0421.swc,MOs5
AA0571.swc,DG-sg
AA0182.swc,MOs5
AA0966.swc,PYR
AA0471.swc,MOs2/3
AA0574.swc,dhc
AA0340.swc,PO
AA0583.swc,MOs2/3
AA0925.swc,VAL
AA0478.swc,PRE
AA0735.swc,MOs5
AA0526.swc,PRE
AA1059.swc,TRN
AA0700.swc,PRE
AA0676.swc,or
AA0646.swc,MOs5
AA0537.swc,AHN
AA0387.swc,DG-mo
AA0121.swc,ORBl5
AA0135.swc,MOp5
AA0600.swc,MOs5
AA0992.swc,tspc
AA0589.swc,MOp1
AA0638.swc,VISp6a
AA0984.swc,ANcr2
AA0084.swc,HY
AA0215.swc,nst
AA0477.swc,SUB
AA0213.swc,PH
AA0556.swc,MOs5
AA0758.swc,PIL
AA0970.swc,SIM
AA1032.swc,VPL
AA0112.swc,MOs5
AA0929.swc,ORBvl2/3
AA1477.swc,SI
AA0259.swc,PRE
AA0322.swc,VPL
AA0127.swc,VISp6b
AA0580.swc,PO
AA0203.swc,PRE
AA0850.swc,SUB
AA0947.swc,IRN
AA0703.swc,SUB
AA0280.swc,MOs6a
AA0603.swc,PL5
AA0450.swc,MOs2/3
AA1041.swc,MMd
AA0102.swc,MOp5
AA0114.swc,MOs5
AA1136.swc,or
AA0622.swc,MOp2/3
AA0164.swc,VM
AA0130.swc,MOs5
AA0906.swc,MOs5
AA0617.swc,MOp2/3
AA0124.swc,ProS
AA0500.swc,SUB
AA0264.swc,dhc
AA1028.swc,TRN
AA0204.swc,MB
AA0977.swc,
AA0270.swc,fp
AA0108.swc,MOs5
AA0162.swc,DG-mo
AA0026.swc,POST
AA0083.swc,mtt
AA0551.swc,POST
AA0098.swc,ACAd5
AA0894.swc,SUB
AA0479.swc,SUB
AA0797.swc,MOs5
AA1070.swc,SPVI
AA0165.swc,DG-mo
AA0904.swc,ZI
AA0403.swc,ORBvl6a
AA0548.swc,MOs6a
AA0412.swc,MOs5
AA0472.swc,MOs1
AA0655.swc,MOs1
AA0321.swc,VAL
AA0974.swc,ANcr2
AA0609.swc,LHA
AA0875.swc,PRE
AA0805.swc,PRE
AA0069.swc,IAD
AA0791.swc,MOs5
AA1002.swc,ENTl2
AA0995.swc,BMAp
AA0177.swc,ZI
AA0393.swc,PL5
AA0269.swc,MOs5
AA1023.swc,SIM
AA1057.swc,PG
AA1063.swc,MY
AA0999.swc,CA3
AA0698.swc,VISl6b
AA0275.swc,or
AA0684.swc,SUB
AA0685.swc,ProS
AA1083.swc,SPVI
AA0030.swc,POST
AA0784.swc,MOs6a
AA0428.swc,LHA
AA1060.swc,PSV
AA0672.swc,MOs2/3
AA0391.swc,VAL
AA0453.swc,LD
AA1012.swc,SIM
AA0307.swc,CA3
AA0431.swc,MY
AA0910.swc,CA1
AA0152.swc,AHN
AA0487.swc,DG-mo
AA0557.swc,PeF
AA0543.swc,MOs6a
AA0939.swc,MMl
AA0150.swc,DG-po
AA0200.swc,CL
AA0836.swc,MOs6a
AA0897.swc,MOs2/3
AA0658.swc,MOp2/3
AA1045.swc,RSPv5
AA0460.swc,MOs5
AA0552.swc,PRE
AA0356.swc,CL
AA0608.swc,LHA
AA0919.swc,AUDd5
AA0319.swc,ORBl6a
AA0689.swc,PRE
AA0814.swc,dhc
AA0898.swc,MOs5
AA0982.swc,FOTU
AA0308.swc,DG-mo
AA0741.swc,ORBl6a
AA0597.swc,MOp2/3
AA0748.swc,MOs6a
AA0286.swc,MOs5
AA1056.swc,MY
AA1543.swc,MOs5
AA0790.swc,MOs5
AA0078.swc,CA1
AA0389.swc,ZI
AA0973.swc,ANcr2
AA0775.swc,ACAd6a
AA0341.swc,LP
AA0140.swc,MOs6a
AA1074.swc,TRN
AA0180.swc,MOs6a
AA0100.swc,MOs5
AA0804.swc,SUB
AA0631.swc,CA1
AA0512.swc,PRNc
AA0071.swc,SUB
AA1042.swc,SSs5
AA0463.swc,MOs6a
AA1048.swc,MMme
AA0374.swc,PRE
AA0967.swc,COPY
AA0237.swc,MOs2/3
AA1019.swc,ANcr1
AA0171.swc,PRE
AA0542.swc,HY
AA0377.swc,PRE
AA0175.swc,ZI
AA0928.swc,BMAa
AA0726.swc,MOs5
AA0358.swc,VAL
AA0847.swc,SUB
AA0692.swc,VAL
AA0643.swc,CA1
AA1537.swc,MOs5
AA0860.swc,POST
AA1071.swc,PSV
AA0867.swc,ACAd5
AA0226.swc,VM
AA0482.swc,DG-mo
AA1076.swc,PG
AA0115.swc,MOs5
AA0536.swc,DG-mo
AA0516.swc,SPIV
AA0031.swc,SUB
AA0902.swc,cing
AA0922.swc,IRN
AA0057.swc,dhc
AA0843.swc,SUB
AA0991.swc,PRM
AA0864.swc,CA1
AA0073.swc,AD
AA0725.swc,PRE
AA0122.swc,ORBl5
AA0245.swc,MOs5
AA0648.swc,MOs5
AA0041.swc,MOp6a
AA0831.swc,SUB
AA0914.swc,MOs2/3
AA0522.swc,dhc
AA0729.swc,fx
AA0533.swc,DG-mo
AA0800.swc,ACAv2/3
AA0721.swc,SUB
AA0812.swc,POST
AA0642.swc,MOs5
AA0916.swc,MOs2/3
AA0678.swc,VISli6a
AA0219.swc,HY
AA1050.swc,MOp5
AA1046.swc,PF
AA1089.swc,PIR
AA0330.swc,ZI
AA1020.swc,ANcr1
AA0118.swc,MOs2/3
AA0545.swc,MOs6a
AA0464.swc,MOs6a
AA0142.swc,PVi
AA0013.swc,MOs2/3
AA0419.swc,MOs2/3
AA0359.swc,LP
AA0230.swc,MOs5
AA0983.swc,CENT3
AA0620.swc,ProS
AA0262.swc,fp
AA0654.swc,MOs5
AA1538.swc,MOs6a
AA1122.swc,scwm
AA0577.swc,MOs5
AA0033.swc,POST
AA0596.swc,MOs2/3
AA0917.swc,LHA
AA0770.swc,MOs6a
AA0900.swc,MOs6a
AA0731.swc,ProS
AA0517.swc,MDRNd
AA0771.swc,ACAd5
AA1133.swc,fp
AA0813.swc,PRE
AA0210.swc,MB
AA0129.swc,VPMpc
AA0053.swc,POST
AA0201.swc,VPMpc
AA0694.swc,PO
AA0054.swc,MD
AA0724.swc,PRE
AA0853.swc,MOs5
AA1053.swc,PG
AA0218.swc,PSTN
AA0833.swc,MOs6a
AA0004.swc,MOp5
AA1036.swc,MMme
AA0670.swc,MOs2/3
AA1302.swc,VISp4
AA0293.swc,CL
AA1004.swc,PG
AA0954.swc,IG
AA1080.swc,TRN
AA0633.swc,MOs5
AA0634.swc,MOs5
AA0736.swc,ProS
AA0878.swc,POST
AA0823.swc,SUB
AA1027.swc,PAR
AA1037.swc,P
AA0368.swc,MD
AA0591.swc,VAL
AA0696.swc,DG-mo
AA0313.swc,VPM
AA0506.swc,MB
AA1540.swc,MOs5
AA0971.swc,CENT2
AA0562.swc,SUB
AA0380.swc,SUB
AA0989.swc,SUV
AA0923.swc,MOp5
AA0388.swc,VAL
AA0963.swc,FL
AA0076.swc,AV
AA0768.swc,ZI
AA1031.swc,VPL
AA0912.swc,POST
AA0626.swc,MOs5
AA1182.swc,VISp5
AA0840.swc,MOs5
AA0139.swc,SUB
AA0283.swc,dhc
AA0047.swc,PCN
AA0409.swc,MOs2/3
AA0105.swc,MOs6a
AA0806.swc,fp
AA0446.swc,MOs2/3
AA0861.swc,POST
AA0082.swc,HY
AA1548.swc,CA1
AA0870.swc,PL2/3
AA0891.swc,SUB
AA0818.swc,CA1
AA0953.swc,LRNm
AA0225.swc,MOp6a
AA1149.swc,GPi
AA0086.swc,DMH
AA0786.swc,MOs5
AA0055.swc,MD
AA0281.swc,MOs5
AA0727.swc,ACAd6a
AA0452.swc,MOs5
