,acronym
AA0490.swc,SUB
AA1093.swc,SPVO
AA1304.swc,VISp5
AA0339.swc,PO
AA0594.swc,MOs1
AA0097.swc,MOs5
AA0088.swc,RE
AA0718.swc,VAL
AA0017.swc,BST
AA0134.swc,MOs6a
AA0905.swc,MOs5
AA0005.swc,MOp6a
AA0154.swc,DG-mo
AA0874.swc,ACAd5
AA0326.swc,VAL
AA0558.swc,LHA
AA0474.swc,MOs2/3
AA0038.swc,MOs6a
AA0363.swc,MD
AA0909.swc,CA1
AA0488.swc,ZI
AA1073.swc,P
AA1544.swc,MOs5
AA0547.swc,PRE
AA0473.swc,MOs6a
AA0499.swc,SUB
AA0193.swc,DG-po
AA0093.swc,AHN
AA0661.swc,CA1
AA0842.swc,MOs5
AA0903.swc,ACAd6a
AA0815.swc,CA1
AA1000.swc,SSs6a
AA0254.swc,PRE
AA0776.swc,cing
AA0848.swc,SUB
AA0539.swc,LD
AA0722.swc,PRE
AA0279.swc,MOs5
AA1160.swc,scwm
AA0507.swc,DR
AA0651.swc,VAL
AA0602.swc,MOs5
AA0156.swc,DG-sg
AA0493.swc,SUB
AA0985.swc,NOD
AA0008.swc,SSp-ul2/3
AA0440.swc,MOs5
AA0994.swc,SSp-m6a
AA0034.swc,MOp5
AA0174.swc,ZI
AA0306.swc,CA1
AA0946.swc,V
AA1010.swc,PG
AA0068.swc,AV
AA1044.swc,SNc
AA0273.swc,fa
AA1081.swc,VM
AA0268.swc,dhc
AA0168.swc,PRE
AA0066.swc,ACAd5
AA0632.swc,MOs5
AA0120.swc,ORBl6a
AA0016.swc,AV
AA0498.swc,SUB
AA0950.swc,SPVI
AA1013.swc,SIM
AA0365.swc,VAL
AA0481.swc,MOs5
AA0793.swc,MOs2/3
AA0798.swc,MOs5
AA0314.swc,VPM
AA0943.swc,mfb
AA0327.swc,MOs5
AA0598.swc,SMT
AA0701.swc,SUB
AA0669.swc,MOs5
AA0838.swc,MOs6a
AA0284.swc,MOs2/3
AA0157.swc,POST
AA0384.swc,DG-mo
AA0599.swc,MOs5
AA0846.swc,MOs5
AA0619.swc,or
AA0298.swc,PCN
AA0734.swc,MOs5
AA0699.swc,VISl6a
AA0305.swc,DG-mo
AA0434.swc,IRN
AA0742.swc,MOs5
AA0605.swc,MOs5
AA1092.swc,PB
AA0469.swc,MOs1
AA0604.swc,PO
AA0261.swc,MOs5
AA0764.swc,ACAd5
AA0772.swc,MOs5
AA0231.swc,MOs6a
AA0788.swc,MOs5
AA0630.swc,MOp5
AA1248.swc,VISp5
AA0370.swc,MD
AA0695.swc,PRE
AA0146.swc,DG-mo
AA0072.swc,POST
AA0931.swc,MB
AA0844.swc,ACAd6a
AA0555.swc,PeF
AA0986.swc,"CUL4, 5"
AA0336.swc,LD
AA0962.swc,FL
AA0206.swc,MB
AA0176.swc,VM
AA0882.swc,MOs5
AA0062.swc,MOs6a
AA0291.swc,MOs2/3
AA0716.swc,PRE
AA0110.swc,MOs6a
AA0595.swc,VAL
AA1049.swc,SSp-m5
AA0586.swc,VAL
AA0383.swc,SUB
AA0639.swc,MOs2/3
AA0582.swc,MOs2/3
AA0795.swc,MOs2/3
AA0657.swc,fp
AA0740.swc,ACAd6a
AA1082.swc,SPVC
AA1017.swc,PFL
AA1026.swc,DEC
AA0408.swc,MOs6a
AA0575.swc,MOs5
AA0420.swc,CA3
AA1490.swc,GPi
AA1033.swc,RN
AA0492.swc,VISp5
AA0353.swc,MD
AA0969.swc,"CUL4, 5"
AA0944.swc,SSp-m5
AA0444.swc,SUB
AA0559.swc,dhc
AA0220.swc,PH
AA0316.swc,VAL
AA0250.swc,MOs5
AA0059.swc,ORBl5
AA0417.swc,PL5
AA0357.swc,LD
AA0081.swc,DMH
AA0881.swc,POST
AA0244.swc,PRE
AA0636.swc,PL2/3
AA0148.swc,DG-sg
AA0227.swc,dhc
AA0189.swc,DG-mo
AA0888.swc,MOs5
AA0367.swc,CL
AA0223.swc,pm
AA1413.swc,GPe
AA0441.swc,MOs5
AA0855.swc,SUB
AA1034.swc,MMd
AA0214.swc,PH
AA0456.swc,PL6a
AA0311.swc,VPM
AA0513.swc,P
AA0876.swc,MOs6a
AA0350.swc,VAL
AA0707.swc,PRE
AA0690.swc,PRE
AA1029.swc,P
AA0662.swc,MOp1
AA0578.swc,MOs5
AA0623.swc,MOs5
AA0303.swc,root
AA0865.swc,MOs2/3
AA0302.swc,VAL
AA0212.swc,HY
AA0683.swc,ProS
AA0739.swc,MOs6a
AA1123.swc,or
AA0945.swc,SSp-bfd5
AA0544.swc,MOs6a
AA0529.swc,PRE
AA0809.swc,VM
AA0932.swc,MB
AA0913.swc,MOs5
AA1072.swc,TRN
AA0679.swc,VISl6a
AA0521.swc,root
AA0232.swc,MOs2/3
AA0289.swc,MOs5
AA0023.swc,AMd
AA1058.swc,PRE
AA0568.swc,DG-mo
AA0208.swc,CA1
AA0497.swc,root
AA0744.swc,MOs5
AA0425.swc,PL2/3
AA1257.swc,VISl4
AA0278.swc,MOs6a
AA0103.swc,MOs6a
AA0003.swc,MOp2/3
AA0151.swc,DG-sg
AA1054.swc,PRNr
AA0519.swc,VAL
AA0503.swc,PARN
AA0675.swc,VM
AA0329.swc,MOs2/3
AA0546.swc,HPF
AA0019.swc,AV
AA0020.swc,SUB
AA0211.swc,MB
AA0470.swc,MOs1
AA0709.swc,PRE
AA0198.swc,DG-mo
AA0691.swc,or
AA0018.swc,fi
AA0101.swc,MOs6a
AA0075.swc,IAD
AA0027.swc,VISp6a
AA0826.swc,SUB
AA0828.swc,SUB
AA0629.swc,PO
AA0310.swc,VPM
AA0404.swc,MOs6a
AA1062.swc,MV
AA0880.swc,MOs5
AA1086.swc,PG
AA0104.swc,MOs6a
AA0753.swc,TH
AA0172.swc,MB
AA0680.swc,VISl6a
AA0901.swc,MOs1
AA0712.swc,VISl6a
AA0132.swc,MOp5
AA0644.swc,MOs5
AA0502.swc,VPL
AA0266.swc,TH
AA0344.swc,VAL
AA1541.swc,MOs5
AA0236.swc,MOs5
AA0666.swc,MOs2/3
AA0372.swc,PCN
AA0637.swc,MOs2/3
AA0624.swc,MOs1
AA0252.swc,SUB
AA0435.swc,BST
AA0454.swc,PRE
AA0819.swc,CA1
AA0423.swc,SUB
AA0845.swc,ACAv5
AA0207.swc,LHA
AA0447.swc,alv
AA0573.swc,DG-sg
AA0022.swc,dhc
AA0205.swc,MB
AA0070.swc,AV
AA0987.swc,MB
AA0550.swc,MOs6a
AA0416.swc,MOs2/3
AA0390.swc,FRP5
AA0541.swc,MOs6a
AA0579.swc,VAL
AA0730.swc,LHA
AA0309.swc,DG-mo
AA0282.swc,VISp6a
AA0960.swc,CA3
AA0325.swc,ORBvl6a
AA0773.swc,MOs5
AA0141.swc,AHN
AA0466.swc,MOs5
AA0940.swc,MMd
AA0839.swc,MOs6a
AA0584.swc,MOp2/3
AA0418.swc,MOs2/3
AA0616.swc,LHA
AA0107.swc,MOp6a
AA0007.swc,SSp-ul2/3
AA0364.swc,PCN
AA0664.swc,MOs5
AA0099.swc,MOs5
AA0979.swc,PFL
AA0563.swc,dhc
AA0852.swc,ACAv1
AA0248.swc,ProS
AA0611.swc,ProS
AA0399.swc,VPL
AA0427.swc,ORBvl6a
AA0495.swc,SUB
AA0032.swc,POST
AA0209.swc,mtt
AA0043.swc,MOp6a
AA0872.swc,ACAv2/3
AA0355.swc,VAL
AA0238.swc,ACAd2/3
AA0271.swc,MOs5
AA1052.swc,PRNr
AA0621.swc,CA1
AA0811.swc,SUB
AA0161.swc,SUB
AA0829.swc,CA1
AA1067.swc,MMme
AA0095.swc,MD
AA1022.swc,PFL
AA0732.swc,MOs6b
AA1069.swc,SPVI
AA0290.swc,fp
AA0063.swc,cing
AA0820.swc,CA1
AA0554.swc,MOs5
AA0677.swc,or
AA0424.swc,MOs1
AA0185.swc,MOs6a
AA0217.swc,HY
AA1088.swc,SSp-m6a
AA0458.swc,PRE
AA0647.swc,MOs5
AA1090.swc,POST
AA0144.swc,DG-mo
AA0785.swc,MOs5
AA1539.swc,MOp6a
AA0400.swc,MOs5
AA0796.swc,ACAv5
AA0832.swc,MOs6a
AA0625.swc,MOs2/3
AA0663.swc,MOs1
AA0863.swc,MOs5
AA0959.swc,CA1
AA0158.swc,POST
AA0096.swc,MOs5
AA0265.swc,MOs5
AA0243.swc,ACAd6a
AA0398.swc,MOs6a
AA0382.swc,PRE
AA0879.swc,POST
AA0274.swc,MOs5
AA0323.swc,ORBl6a
AA0011.swc,MOs5
AA0883.swc,ACAd5
AA0673.swc,MOp1
AA0856.swc,ACAd6a
AA0607.swc,PeF
AA0877.swc,SUB
AA1038.swc,P
AA0045.swc,MOp6a
AA0886.swc,SUB
AA0414.swc,PRE
AA0240.swc,MOs6a
AA0752.swc,PIL
AA0956.swc,MOp5
AA0640.swc,MOs5
AA0993.swc,ANcr2
AA0094.swc,PR
AA0893.swc,ACAd6a
AA0514.swc,MRN
AA0769.swc,MOs6a
AA0896.swc,or
AA1075.swc,VCO
AA0160.swc,VISp6a
AA0859.swc,MOs2/3
AA0738.swc,MOs2/3
AA0952.swc,
AA0997.swc,CA3
AA0192.swc,DG-mo
AA0792.swc,MOs5
AA0381.swc,POST
AA0197.swc,DG-po
AA0802.swc,MOs2/3
AA0884.swc,MOs2/3
AA0890.swc,ProS
AA0807.swc,ACAd2/3
AA0462.swc,MOs5
AA0147.swc,DG-sg
AA0564.swc,SUB
AA1003.swc,PG
AA0376.swc,DG-mo
AA0406.swc,ORBvl6a
AA0538.swc,PRE
AA0702.swc,ProS
AA0957.swc,COApl
AA0778.swc,ACAv6a
AA0021.swc,POST
AA1417.swc,GPe
AA0766.swc,ACAd6a
AA0260.swc,dhc
AA0015.swc,AV
AA0277.swc,ccg
AA0149.swc,DG-po
AA0331.swc,VAL
AA0705.swc,DG-mo
AA0789.swc,MOs5
AA0394.swc,MOs5
AA1078.swc,SSp-m5
AA0978.swc,PFL
AA1055.swc,PG
AA0889.swc,MOs5
AA0780.swc,MOs5
AA0255.swc,PRE
AA0483.swc,PRE
AA0299.swc,VAL
AA1065.swc,MY
AA0320.swc,ORBl6a
AA0242.swc,MOs6a
AA0476.swc,SUB
AA0187.swc,MOs5
AA0895.swc,or
AA0167.swc,PeF
AA0297.swc,VAL
AA0401.swc,MOs6a
AA0570.swc,POST
AA0854.swc,MOs5
AA0035.swc,MOp5
AA0345.swc,VAL
AA0385.swc,DG-mo
AA1068.swc,MY
AA0436.swc,LHA
AA0133.swc,MOs6a
AA0527.swc,SUB
AA0145.swc,DG-mo
AA0052.swc,SUB
AA0751.swc,MRN
AA0131.swc,MOp5
AA0040.swc,MOp6a
AA0627.swc,MOs1
AA0540.swc,LD
AA0379.swc,PRE
AA0755.swc,VPM
AA0249.swc,PRE
AA0777.swc,ACAd6a
AA0342.swc,VAL
AA1084.swc,SPVC
AA0708.swc,PRE
AA0188.swc,MOs5
AA0335.swc,PCN
AA0750.swc,VPM
AA0287.swc,MOs5
AA0037.swc,MOs5
AA0926.swc,MOp5
AA0706.swc,SUB
AA0998.swc,DG-sg
AA0137.swc,VM
AA0465.swc,MOs5
AA0756.swc,POL
AA0830.swc,SUB
AA0224.swc,MOp6a
AA1035.swc,MRN
AA0361.swc,DG-sg
AA0606.swc,LHA
AA0014.swc,MOs2/3
AA0371.swc,MD
AA0686.swc,PRE
AA0235.swc,MOs5
AA0908.swc,MOs6a
AA1249.swc,ENTm2
AA0816.swc,CA1
AA0338.swc,PO
AA0747.swc,MOs6a
AA0762.swc,PoT
AA0048.swc,VAL
AA0494.swc,POST
AA0975.swc,PYR
AA0348.swc,VAL
AA0397.swc,MOs5
AA0074.swc,CM
AA0610.swc,ZI
AA0251.swc,SUB
AA0334.swc,CL
AA0964.swc,
AA0531.swc,PRE
AA0682.swc,PRE
AA0799.swc,ACAd6a
AA0296.swc,DG-mo
AA0733.swc,MOs6a
AA0318.swc,VPM
AA0561.swc,DG-mo
AA0767.swc,MOs5
AA0439.swc,MOs5
AA0810.swc,SUB
AA0937.swc,MMd
AA0117.swc,MOs6a
AA0461.swc,FRP6a
AA0746.swc,MOs5
AA0241.swc,MOs2/3
AA0087.swc,HY
AA0990.swc,PRM
AA0126.swc,SUB
AA0779.swc,LHA
AA0885.swc,SUB
AA0312.swc,VPM
AA0170.swc,PRE
AA1011.swc,SIM
AA0288.swc,MOs5
AA0523.swc,ENTm6
AA0036.swc,MOs5
AA0981.swc,COPY
AA0704.swc,SUB
AA0315.swc,VPM
AA0717.swc,POST
AA0153.swc,PVH
AA1087.swc,TRN
AA0869.swc,DG-mo
AA0955.swc,IG
AA0760.swc,LHA
AA0056.swc,PF
AA0407.swc,MOs2/3
AA0530.swc,AV
AA0887.swc,MOs5
AA1009.swc,PG
AA0491.swc,DG-mo
AA0933.swc,MMd
AA0851.swc,CA1
AA0413.swc,MOs5
AA0566.swc,dhc
AA0300.swc,MOs5
AA0089.swc,PR
AA0968.swc,
AA0451.swc,VAL
AA0455.swc,fa
AA0128.swc,ZI
AA0246.swc,PRE
AA1085.swc,SPVI
AA0911.swc,FRP6a
AA0090.swc,VMH
AA0801.swc,ACAd2/3
AA0395.swc,MOs2/3
AA0039.swc,MOs6a
AA0006.swc,MOp2/3
AA0475.swc,MOs2/3
AA0697.swc,ProS
AA0433.swc,PAG
AA1143.swc,or
AA0375.swc,SUB
AA0173.swc,PRE
AA0671.swc,MOs1
AA0178.swc,PAL
AA0125.swc,POST
AA0301.swc,PCN
AA0109.swc,MOs6a
AA0781.swc,MOs6a
AA1015.swc,SIM
AA0509.swc,ll
AA0612.swc,VAL
AA0386.swc,PRE
AA0713.swc,PRE
AA0873.swc,MOs2/3
AA0592.swc,MOp2/3
AA0448.swc,VM
AA0942.swc,SGN
AA0949.swc,VISp5
AA0765.swc,ACAd2/3
AA0504.swc,MY
AA0239.swc,ACAd6a
AA0553.swc,MOs6a
AA0934.swc,MMd
AA0927.swc,MOp5
AA1043.swc,MOp6a
AA0143.swc,DG-sg
AA0710.swc,PRE
AA0565.swc,dhc
AA0921.swc,VAL
AA0938.swc,PSTN
AA0489.swc,SUB
